index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
36,Class3,1704091337.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,332,2,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
37,Class3,1704091322.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,324,2,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
37,Class3,1704091322.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,324,2,b8290aea71e7a5421a02,female,22,J23517,s8Y2f,s8Y2f_v4x8by9j
38,Class3,1704091296.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,192,3,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
39,Class3,1704091277.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,180,3,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
40,Class3,1704091249.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
40,Class3,1704091249.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,b8290aea71e7a5421a02,female,22,J23517,k4W1c,k4W1c_h5r6nux7
41,Class3,1704091233.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,332,3,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
42,Class3,1704091210.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,2,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
42,Class3,1704091210.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
43,Class3,1704091198.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,196,2,b8290aea71e7a5421a02,female,22,J23517,y9W5d,y9W5d_c0w4mj5h
43,Class3,1704091198.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,196,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
44,Class3,1704091183.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,324,3,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_t0v5ts9h
45,Class3,1704091169.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_v3d9is1x
46,Class3,1704091155.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,308,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_v3d9is1x
47,Class3,1704091139.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,188,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
48,Class3,1704091124.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,196,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
49,Class3,1704091102.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,320,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
50,Class3,1704091085.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,316,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
51,Class3,1704090924.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,316,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
52,Class3,1704090902.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,200,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
53,Class3,1704090836.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,360,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
54,Class3,1704090803.0,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
55,Class3,1704090784.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,312,2,b8290aea71e7a5421a02,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
56,Class3,1704090760.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,352,2,b8290aea71e7a5421a02,female,22,J23517,t5V9e,t5V9e_e1k6cixp
57,Class3,1704090745.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,312,2,b8290aea71e7a5421a02,female,22,J23517,t5V9e,t5V9e_e1k6cixp
58,Class3,1704090726.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,196,2,b8290aea71e7a5421a02,female,22,J23517,t5V9e,t5V9e_e1k6cixp
59,Class3,1704090692.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,320,2,b8290aea71e7a5421a02,female,22,J23517,t5V9e,t5V9e_e1k6cixp
60,Class3,1704090636.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,3,b8290aea71e7a5421a02,female,22,J23517,t5V9e,t5V9e_e1k6cixp
61,Class3,1704090444.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,2,b8290aea71e7a5421a02,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
62,Class3,1704090423.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,324,3,b8290aea71e7a5421a02,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
63,Class3,1704087890.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,312,2,b8290aea71e7a5421a02,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
64,Class3,1704015206.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,200,2,5f55600069b483f999f5,female,21,J23517,m3D1v,m3D1v_v3d9is1x
65,Class3,1704014751.0,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,320,2,5f55600069b483f999f5,female,21,J23517,m3D1v,m3D1v_v3d9is1x
66,Class3,1704014710.0,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,352,2,5f55600069b483f999f5,female,21,J23517,m3D1v,m3D1v_v3d9is1x
67,Class3,1704014673.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,372,3,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_c0w4mj5h
68,Class3,1704014652.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,196,2,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_c0w4mj5h
69,Class3,1704014636.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,340,3,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_c0w4mj5h
70,Class3,1704014603.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,316,2,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_c0w4mj5h
71,Class3,1704014565.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_c0w4mj5h
72,Class3,1704014536.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,3,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_c0w4mj5h
72,Class3,1704014536.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,3,5f55600069b483f999f5,female,21,J23517,s8Y2f,s8Y2f_v4x8by9j
73,Class3,1704014489.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,188,3,5f55600069b483f999f5,female,21,J23517,y9W5d,y9W5d_p8g6dgtv
74,Class3,1704014390.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,5f55600069b483f999f5,female,21,J23517,g7R2j,g7R2j_e0v1yls8
75,Class3,1704014347.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,324,3,5f55600069b483f999f5,female,21,J23517,g7R2j,g7R2j_e0v1yls8
76,Class3,1704014298.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,2,5f55600069b483f999f5,female,21,J23517,g7R2j,g7R2j_e0v1yls8
77,Class3,1704014082.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,348,2,5f55600069b483f999f5,female,21,J23517,b3C9s,b3C9s_l4z6od7y
78,Class3,1704009676.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,308,5,170a695a2717bcd9b74b,female,19,J57489,b3C9s,b3C9s_l4z6od7y
79,Class3,1704009651.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,336,3,170a695a2717bcd9b74b,female,19,J57489,g7R2j,g7R2j_e0v1yls8
80,Class3,1704009624.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,340,3,170a695a2717bcd9b74b,female,19,J57489,g7R2j,g7R2j_e0v1yls8
81,Class3,1704009606.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,332,3,170a695a2717bcd9b74b,female,19,J57489,b3C9s,b3C9s_l4z6od7y
82,Class3,1703981967.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,324,2,a0a1991396f865c9e3dc,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
82,Class3,1703981967.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,324,2,a0a1991396f865c9e3dc,female,20,J87654,k4W1c,k4W1c_h5r6nux7
83,Class3,1703980678.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,a0a1991396f865c9e3dc,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
84,Class3,1703958075.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,308,3,3fee5c27236cbb682727,male,20,J78901,m3D1v,m3D1v_r1d7fr3l
85,Class3,1703952442.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,320,3,a0a1991396f865c9e3dc,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
86,Class3,1703952417.0,Partially_Correct,2,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,316,2,a0a1991396f865c9e3dc,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
87,Class3,1703948519.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,328,3,701a989d65a59c18845b,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
88,Class3,1703948497.0,Partially_Correct,1,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,356,2,701a989d65a59c18845b,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
89,Class3,1703948296.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,2,701a989d65a59c18845b,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
90,Class3,1703946590.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,0,1,3672e2896ad7d8f2404e,female,21,J78901,m3D1v,m3D1v_r1d7fr3l
91,Class3,1703942638.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,200,2,3672e2896ad7d8f2404e,female,21,J78901,t5V9e,t5V9e_e1k6cixp
92,Class3,1703942571.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,336,3,3672e2896ad7d8f2404e,female,21,J78901,t5V9e,t5V9e_e1k6cixp
93,Class3,1703939742.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,3,52f1bca9ac9c792e4457,female,23,J23517,g7R2j,g7R2j_e0v1yls8
94,Class3,1703939725.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,192,2,52f1bca9ac9c792e4457,female,23,J23517,m3D1v,m3D1v_v3d9is1x
95,Class3,1703939697.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,360,2,52f1bca9ac9c792e4457,female,23,J23517,m3D1v,m3D1v_v3d9is1x
96,Class3,1703939594.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,52f1bca9ac9c792e4457,female,23,J23517,g7R2j,g7R2j_e0v1yls8
97,Class3,1703939556.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,3,52f1bca9ac9c792e4457,female,23,J23517,g7R2j,g7R2j_e0v1yls8
98,Class3,1703939542.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,3,52f1bca9ac9c792e4457,female,23,J23517,g7R2j,g7R2j_e0v1yls8
99,Class3,1703939395.0,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,0,4,52f1bca9ac9c792e4457,female,23,J23517,m3D1v,m3D1v_v3d9is1x
100,Class3,1703569781.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,324,3,75097aa30e9373a612c7,female,22,J57489,b3C9s,b3C9s_l4z6od7y
101,Class3,1703569742.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,364,3,75097aa30e9373a612c7,female,22,J57489,b3C9s,b3C9s_j0v1yls8
102,Class3,1703508344.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,320,3,72b4334deffff31dea8b,male,18,J87654,y9W5d,y9W5d_p8g6dgtv
103,Class3,1703508313.0,Error1,0,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,0,5,72b4334deffff31dea8b,male,18,J87654,y9W5d,y9W5d_p8g6dgtv
104,Class3,1703508007.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,348,3,72b4334deffff31dea8b,male,18,J87654,b3C9s,b3C9s_j0v1yls8
105,Class3,1703507973.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,328,3,72b4334deffff31dea8b,male,18,J87654,b3C9s,b3C9s_l4z6od7y
