index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
34,Class15,2024-01-10 15:41:56,Error3,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,316,4,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
35,Class15,2024-01-10 15:41:11,Error1,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_gj1NLb4Jn7URf9K2kQPd,0,1,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
36,Class15,2024-01-10 15:34:59,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,480,4,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
36,Class15,2024-01-10 15:34:59,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,480,4,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
37,Class15,2024-01-10 15:34:14,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,352,3,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
37,Class15,2024-01-10 15:34:14,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,352,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
38,Class15,2024-01-10 15:32:11,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,0,3,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
38,Class15,2024-01-10 15:32:11,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,0,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
39,Class15,2024-01-10 15:27:25,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
39,Class15,2024-01-10 15:27:25,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
40,Class15,2024-01-10 15:27:12,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,384,4,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
40,Class15,2024-01-10 15:27:12,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,384,4,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
41,Class15,2024-01-10 15:26:15,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,344,3,539911ee11c1b2aaeb88,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
41,Class15,2024-01-10 15:26:15,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,344,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
42,Class15,2024-01-10 15:13:16,Partially_Correct,2,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_t0v5ts9h
43,Class15,2024-01-10 15:12:22,Partially_Correct,2,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,352,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_t0v5ts9h
44,Class15,2024-01-10 15:11:18,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,0,5,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_t0v5ts9h
45,Class15,2024-01-10 15:07:04,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,308,70,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_t0v5ts9h
46,Class15,2024-01-10 15:06:47,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,0,2,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_t0v5ts9h
47,Class15,2024-01-10 14:58:03,Error3,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,23740,400,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_t0v5ts9h
48,Class15,2024-01-10 14:54:00,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,324,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_v3d9is1x
49,Class15,2024-01-10 14:47:02,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,352,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_v3d9is1x
50,Class15,2024-01-10 14:42:59,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,476,3,539911ee11c1b2aaeb88,male,21,J23517,m3D1v,m3D1v_v3d9is1x
51,Class15,2024-01-10 14:31:24,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,404,3,539911ee11c1b2aaeb88,male,21,J23517,t5V9e,t5V9e_e1k6cixp
52,Class15,2024-01-10 14:30:22,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,420,3,539911ee11c1b2aaeb88,male,21,J23517,t5V9e,t5V9e_e1k6cixp
53,Class15,2024-01-10 14:16:57,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,324,3,539911ee11c1b2aaeb88,male,21,J23517,t5V9e,t5V9e_e1k6cixp
54,Class15,2024-01-10 14:02:13,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,388,3,539911ee11c1b2aaeb88,male,21,J23517,t5V9e,t5V9e_e1k6cixp
55,Class15,2024-01-10 14:00:32,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,539911ee11c1b2aaeb88,male,21,J23517,t5V9e,t5V9e_e1k6cixp
56,Class15,2024-01-10 13:44:20,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,304,2,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_n0m9rsw4
57,Class15,2024-01-10 13:42:59,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,308,2,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_n0m9rsw4
58,Class15,2024-01-10 13:41:58,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,356,2,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_n0m9rsw4
59,Class15,2024-01-10 13:41:44,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,1,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_n0m9rsw4
60,Class15,2024-01-10 13:38:45,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,3,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_n0m9rsw4
60,Class15,2024-01-10 13:38:45,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,3,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_l0p5viby
61,Class15,2024-01-10 13:38:28,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,328,3,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_n0m9rsw4
61,Class15,2024-01-10 13:38:28,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,328,3,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_l0p5viby
62,Class15,2024-01-10 13:36:04,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,2,539911ee11c1b2aaeb88,male,21,J23517,r8S3g,r8S3g_l0p5viby
63,Class15,2024-01-09 12:50:29,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_j1g8gd3v
64,Class15,2024-01-09 12:49:35,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_j1g8gd3v
65,Class15,2024-01-07 19:32:11,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,384,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_e0v1yls8
66,Class15,2024-01-07 19:32:09,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,196,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_e0v1yls8
67,Class15,2024-01-07 19:23:13,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,344,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_e0v1yls8
68,Class15,2024-01-07 19:23:09,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,352,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_e0v1yls8
69,Class15,2024-01-07 19:22:13,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_e0v1yls8
70,Class15,2024-01-07 17:58:18,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,416,4,13f8b8305f6c25c21921,male,18,J23517,b3C9s,b3C9s_j0v1yls8
71,Class15,2024-01-07 16:12:42,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,268,3,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
72,Class15,2024-01-07 16:12:35,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,368,3,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
73,Class15,2024-01-07 16:12:07,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,0,5,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
74,Class15,2024-01-07 16:11:13,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,304,2,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
75,Class15,2024-01-07 14:29:22,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,320,14,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
76,Class15,2024-01-07 14:28:18,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,320,3,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
77,Class15,2024-01-07 14:27:12,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,256,2,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
78,Class15,2024-01-07 14:26:20,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,0,5,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
79,Class15,2024-01-07 14:24:14,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,e2ee4818284ba527ef0a,female,22,J40192,b3C9s,b3C9s_j0v1yls8
80,Class15,2024-01-07 14:23:40,Error2,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,336,3,e2ee4818284ba527ef0a,female,22,J40192,b3C9s,b3C9s_j0v1yls8
81,Class15,2024-01-07 14:20:45,Absolutely_Error,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,196,2,e2ee4818284ba527ef0a,female,22,J40192,b3C9s,b3C9s_j0v1yls8
82,Class15,2024-01-07 14:20:35,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,436,3,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_j0v1yls8
83,Class15,2024-01-07 14:17:58,Partially_Correct,2,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,336,4,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_j0v1yls8
84,Class15,2024-01-07 14:16:49,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,192,2,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
85,Class15,2024-01-07 14:15:18,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,324,4,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
86,Class15,2024-01-07 14:14:07,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,204,3,0c81ca27b7d931b6ff6e,male,23,J23517,b3C9s,b3C9s_l4z6od7y
87,Class15,2024-01-07 10:44:07,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,352,3,fda1eaffdfa7350e5d97,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
88,Class15,2024-01-07 10:25:07,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,94752e120f6bb6178ad5,male,21,J78901,g7R2j,g7R2j_j1g8gd3v
