index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
15,Class11,2024-01-14 22:57:38,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,368,3,b217bae3c84d59dde71f,female,18,J57489,g7R2j,g7R2j_j1g8gd3v
16,Class11,2024-01-14 22:57:28,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,b217bae3c84d59dde71f,female,18,J57489,g7R2j,g7R2j_j1g8gd3v
17,Class11,2024-01-14 22:55:11,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,400,b217bae3c84d59dde71f,female,18,J57489,g7R2j,g7R2j_e0v1yls8
18,Class11,2024-01-14 22:51:07,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,368,3,b217bae3c84d59dde71f,female,18,J57489,y9W5d,y9W5d_c0w4mj5h
19,Class11,2024-01-14 22:50:05,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,352,3,b217bae3c84d59dde71f,female,18,J57489,y9W5d,y9W5d_c0w4mj5h
20,Class11,2024-01-14 20:52:04,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,e50db74322430aa289b1,female,19,J40192,y9W5d,y9W5d_c0w4mj5h
21,Class11,2024-01-14 20:51:24,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,360,3,e50db74322430aa289b1,female,19,J40192,y9W5d,y9W5d_p8g6dgtv
22,Class11,2024-01-14 20:51:05,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,352,3,e50db74322430aa289b1,female,19,J40192,g7R2j,g7R2j_e0v1yls8
22,Class11,2024-01-14 20:51:05,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,352,3,e50db74322430aa289b1,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
23,Class11,2024-01-14 20:50:49,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,336,4,e50db74322430aa289b1,female,19,J40192,g7R2j,g7R2j_e0v1yls8
24,Class11,2024-01-14 20:50:15,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,348,3,e50db74322430aa289b1,female,19,J40192,g7R2j,g7R2j_j1g8gd3v
25,Class11,2024-01-14 20:49:39,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,360,3,e50db74322430aa289b1,female,19,J40192,b3C9s,b3C9s_j0v1yls8
26,Class11,2024-01-14 20:46:45,Partially_Correct,2,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,352,3,e50db74322430aa289b1,female,19,J40192,b3C9s,b3C9s_j0v1yls8
27,Class11,2024-01-14 20:46:03,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,400,e50db74322430aa289b1,female,19,J40192,g7R2j,g7R2j_e0v1yls8
28,Class11,2024-01-14 20:45:30,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,344,3,e50db74322430aa289b1,female,19,J40192,g7R2j,g7R2j_e0v1yls8
28,Class11,2024-01-14 20:45:30,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,344,3,e50db74322430aa289b1,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
29,Class11,2024-01-14 20:45:06,Partially_Correct,2,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd,female,20,J57489,b3C9s,b3C9s_j0v1yls8
30,Class11,2024-01-14 20:44:30,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,384,5,e50db74322430aa289b1,female,19,J40192,y9W5d,y9W5d_p8g6dgtv
31,Class11,2024-01-14 20:43:47,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,328,3,4388d48ebff4cf866ecd,female,20,J57489,b3C9s,b3C9s_l4z6od7y
32,Class11,2024-01-14 20:43:14,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,384,26,e50db74322430aa289b1,female,19,J40192,y9W5d,y9W5d_c0w4mj5h
33,Class11,2024-01-14 20:42:29,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,288,3,4388d48ebff4cf866ecd,female,20,J57489,b3C9s,b3C9s_l4z6od7y
34,Class11,2024-01-14 20:40:59,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,356,5,4388d48ebff4cf866ecd,female,20,J57489,b3C9s,b3C9s_l4z6od7y
35,Class11,2024-01-14 20:40:27,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,4388d48ebff4cf866ecd,female,20,J57489,b3C9s,b3C9s_l4z6od7y
36,Class11,2024-01-14 20:39:27,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,336,4,4388d48ebff4cf866ecd,female,20,J57489,b3C9s,b3C9s_l4z6od7y
37,Class11,2024-01-14 20:37:48,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,280,3,4388d48ebff4cf866ecd,female,20,J57489,g7R2j,g7R2j_e0v1yls8
38,Class11,2024-01-14 20:34:40,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,4388d48ebff4cf866ecd,female,20,J57489,g7R2j,g7R2j_e0v1yls8
39,Class11,2024-01-14 20:34:12,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,352,4,4388d48ebff4cf866ecd,female,20,J57489,g7R2j,g7R2j_e0v1yls8
40,Class11,2024-01-14 20:32:55,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,360,400,4388d48ebff4cf866ecd,female,20,J57489,g7R2j,g7R2j_e0v1yls8
41,Class11,2024-01-14 20:31:31,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,356,3,4388d48ebff4cf866ecd,female,20,J57489,g7R2j,g7R2j_e0v1yls8
41,Class11,2024-01-14 20:31:31,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,356,3,4388d48ebff4cf866ecd,female,20,J57489,m3D1v,m3D1v_r1d7fr3l
42,Class11,2024-01-14 20:26:51,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,356,3,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_e2j7p95s
43,Class11,2024-01-14 20:23:51,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,352,3,cef765c4375252a6029b,female,21,J40192,g7R2j,g7R2j_e0v1yls8
44,Class11,2024-01-14 20:23:39,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_p8g6dgtv
45,Class11,2024-01-14 20:20:12,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_p8g6dgtv
46,Class11,2024-01-14 20:13:20,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,328,3,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_c0w4mj5h
47,Class11,2024-01-14 20:11:55,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,348,3,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_c0w4mj5h
47,Class11,2024-01-14 20:11:55,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,348,3,4388d48ebff4cf866ecd,female,20,J57489,s8Y2f,s8Y2f_v4x8by9j
48,Class11,2024-01-14 20:09:40,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_c0w4mj5h
48,Class11,2024-01-14 20:09:40,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd,female,20,J57489,s8Y2f,s8Y2f_v4x8by9j
49,Class11,2024-01-14 20:05:37,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,428,4,cef765c4375252a6029b,female,21,J40192,g7R2j,g7R2j_e0v1yls8
50,Class11,2024-01-14 20:05:23,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b,female,21,J40192,g7R2j,g7R2j_e0v1yls8
50,Class11,2024-01-14 20:05:23,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
51,Class11,2024-01-14 20:05:12,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,cef765c4375252a6029b,female,21,J40192,g7R2j,g7R2j_e0v1yls8
51,Class11,2024-01-14 20:05:12,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
52,Class11,2024-01-14 20:04:37,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,344,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_e2j7p95s
53,Class11,2024-01-14 20:04:19,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,356,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_p8g6dgtv
54,Class11,2024-01-14 20:04:08,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_p8g6dgtv
55,Class11,2024-01-14 20:03:57,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,472,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
56,Class11,2024-01-14 20:03:41,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
56,Class11,2024-01-14 20:03:41,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,cef765c4375252a6029b,female,21,J40192,s8Y2f,s8Y2f_v4x8by9j
57,Class11,2024-01-14 20:03:21,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
57,Class11,2024-01-14 20:03:21,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b,female,21,J40192,s8Y2f,s8Y2f_v4x8by9j
58,Class11,2024-01-14 20:02:40,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,196,3,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_c0w4mj5h
59,Class11,2024-01-14 19:51:42,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,200,3,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_c0w4mj5h
60,Class11,2024-01-14 19:49:55,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,200,4,4388d48ebff4cf866ecd,female,20,J57489,y9W5d,y9W5d_c0w4mj5h
61,Class11,2024-01-14 19:38:50,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,464,3,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
62,Class11,2024-01-14 19:35:47,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,356,4,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
63,Class11,2024-01-14 19:35:30,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,196,2,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
64,Class11,2024-01-14 19:35:18,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
65,Class11,2024-01-14 19:35:00,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,384,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
65,Class11,2024-01-14 19:35:00,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,384,3,cef765c4375252a6029b,female,21,J40192,k4W1c,k4W1c_h5r6nux7
66,Class11,2024-01-14 19:34:39,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,200,3,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
67,Class11,2024-01-14 19:34:23,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,344,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
68,Class11,2024-01-14 19:34:08,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
69,Class11,2024-01-14 19:33:55,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,2,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
69,Class11,2024-01-14 19:33:55,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,2,cef765c4375252a6029b,female,21,J40192,k4W1c,k4W1c_h5r6nux7
70,Class11,2024-01-14 19:33:47,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,352,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
70,Class11,2024-01-14 19:33:47,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,352,3,cef765c4375252a6029b,female,21,J40192,k4W1c,k4W1c_h5r6nux7
71,Class11,2024-01-14 19:33:02,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
71,Class11,2024-01-14 19:33:02,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,cef765c4375252a6029b,female,21,J40192,k4W1c,k4W1c_h5r6nux7
72,Class11,2024-01-14 19:32:39,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,3,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
73,Class11,2024-01-14 19:29:29,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,3,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
74,Class11,2024-01-14 19:28:18,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,356,2,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
75,Class11,2024-01-14 19:28:06,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
75,Class11,2024-01-14 19:28:06,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
76,Class11,2024-01-14 19:27:51,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,380,3,cef765c4375252a6029b,female,21,J40192,y9W5d,y9W5d_c0w4mj5h
76,Class11,2024-01-14 19:27:51,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,380,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
77,Class11,2024-01-14 19:26:18,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,4,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
78,Class11,2024-01-14 19:17:06,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,324,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_t0v5ts9h
79,Class11,2024-01-14 19:17:01,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,2,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_v3d9is1x
80,Class11,2024-01-14 19:15:54,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,2,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_v3d9is1x
81,Class11,2024-01-14 19:15:35,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,356,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_v3d9is1x
82,Class11,2024-01-14 19:13:16,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,328,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_v3d9is1x
83,Class11,2024-01-14 19:09:47,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
84,Class11,2024-01-14 19:08:45,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,332,3,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
85,Class11,2024-01-14 19:05:53,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,5,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
86,Class11,2024-01-14 19:05:15,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,2,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
86,Class11,2024-01-14 19:05:15,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,2,3ac65fbc295f5fbd2ff7,male,20,J40192,m3D1v,m3D1v_r1d7fr3l
87,Class11,2024-01-14 19:04:09,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,1,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
88,Class11,2024-01-14 19:00:54,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,384,2,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
89,Class11,2024-01-14 19:00:41,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,340,2,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
90,Class11,2024-01-14 19:00:10,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,1,3ac65fbc295f5fbd2ff7,male,20,J40192,g7R2j,g7R2j_e0v1yls8
91,Class11,2024-01-14 18:56:13,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,348,3,3ac65fbc295f5fbd2ff7,male,20,J40192,y9W5d,y9W5d_c0w4mj5h
91,Class11,2024-01-14 18:56:13,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,348,3,3ac65fbc295f5fbd2ff7,male,20,J40192,s8Y2f,s8Y2f_v4x8by9j
92,Class11,2024-01-14 18:50:13,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,348,3,cef765c4375252a6029b,female,21,J40192,m3D1v,m3D1v_r1d7fr3l
