index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
9,Class2,1704209373.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,6ae7d356ba998218af82,female,24,J78901,b3C9s,b3C9s_j0v1yls8
10,Class2,1704209334.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,320,2,6ae7d356ba998218af82,female,24,J78901,b3C9s,b3C9s_l4z6od7y
11,Class2,1704209298.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,324,3,6ae7d356ba998218af82,female,24,J78901,b3C9s,b3C9s_l4z6od7y
12,Class2,1704209267.0,Error5,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,0,--,6ae7d356ba998218af82,female,24,J78901,b3C9s,b3C9s_l4z6od7y
13,Class2,1704209230.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,320,2,6ae7d356ba998218af82,female,24,J78901,g7R2j,g7R2j_e0v1yls8
14,Class2,1704209133.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,348,3,6ae7d356ba998218af82,female,24,J78901,g7R2j,g7R2j_j1g8gd3v
15,Class2,1704209049.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,324,3,6ae7d356ba998218af82,female,24,J78901,g7R2j,g7R2j_e0v1yls8
16,Class2,1704080480.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,192,2,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_e0v1yls8
17,Class2,1704080300.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,320,2,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_e0v1yls8
18,Class2,1704080270.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,328,2,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
19,Class2,1704023490.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
20,Class2,1704018458.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,192,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
21,Class2,1704018442.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
22,Class2,1704018096.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,312,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
23,Class2,1704018048.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,1,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
24,Class2,1704018012.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,320,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
25,Class2,1704017893.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,316,3,79fdbcf16db75f75383a,male,22,J23517,b3C9s,b3C9s_l4z6od7y
26,Class2,1704017837.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,384,3,79fdbcf16db75f75383a,male,22,J23517,b3C9s,b3C9s_j0v1yls8
27,Class2,1704017799.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,196,2,79fdbcf16db75f75383a,male,22,J23517,b3C9s,b3C9s_l4z6od7y
28,Class2,1704017750.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,472,4,79fdbcf16db75f75383a,male,22,J23517,b3C9s,b3C9s_l4z6od7y
29,Class2,1704017713.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,192,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
30,Class2,1704017666.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
31,Class2,1704017546.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
32,Class2,1704017506.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,3,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
33,Class2,1704017364.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
34,Class2,1704017332.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
35,Class2,1704017277.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,192,2,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
36,Class2,1704010720.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,344,3,79fdbcf16db75f75383a,male,22,J23517,g7R2j,g7R2j_j1g8gd3v
37,Class2,1704003758.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,352,2,2c6339f7c23a64d02081,female,20,J87654,b3C9s,b3C9s_j0v1yls8
38,Class2,1704003717.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,460,3,2c6339f7c23a64d02081,female,20,J87654,b3C9s,b3C9s_l4z6od7y
39,Class2,1704003650.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,344,3,2c6339f7c23a64d02081,female,20,J87654,b3C9s,b3C9s_l4z6od7y
40,Class2,1704003599.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,5,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_e0v1yls8
41,Class2,1704003553.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,344,3,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_j1g8gd3v
42,Class2,1704003427.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,5,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_e0v1yls8
43,Class2,1704003374.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,476,3,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_e0v1yls8
44,Class2,1704003318.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,620,3,2c6339f7c23a64d02081,female,20,J87654,g7R2j,g7R2j_e0v1yls8
44,Class2,1704003318.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,620,3,2c6339f7c23a64d02081,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
45,Class2,1704003277.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,512,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_e2j7p95s
46,Class2,1704003231.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,192,4,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_p8g6dgtv
47,Class2,1704003199.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_p8g6dgtv
48,Class2,1704003104.0,Error1,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,0,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_p8g6dgtv
49,Class2,1704003071.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,476,2,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
50,Class2,1704003034.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,324,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
50,Class2,1704003034.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,324,3,2c6339f7c23a64d02081,female,20,J87654,s8Y2f,s8Y2f_v4x8by9j
51,Class2,1704002987.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
52,Class2,1704002811.0,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,312,2,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
53,Class2,1704002738.0,Error1,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,0,5,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
54,Class2,1703986068.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,480,2,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_j0v1yls8
55,Class2,1703986048.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,9,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_j0v1yls8
56,Class2,1703986040.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,5,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_j0v1yls8
57,Class2,1703986031.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_j0v1yls8
58,Class2,1703986024.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,324,2,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_j0v1yls8
59,Class2,1703985824.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,336,3,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_l4z6od7y
60,Class2,1703985818.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,312,3,50fec4ca4283ad18c000,female,23,J23517,b3C9s,b3C9s_l4z6od7y
61,Class2,1703984362.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,316,2,50fec4ca4283ad18c000,female,23,J23517,t5V9e,t5V9e_e1k6cixp
62,Class2,1703984319.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,320,2,50fec4ca4283ad18c000,female,23,J23517,t5V9e,t5V9e_e1k6cixp
63,Class2,1703984302.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,196,3,50fec4ca4283ad18c000,female,23,J23517,t5V9e,t5V9e_e1k6cixp
64,Class2,1703984273.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,308,3,50fec4ca4283ad18c000,female,23,J23517,t5V9e,t5V9e_e1k6cixp
65,Class2,1703984200.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,352,2,50fec4ca4283ad18c000,female,23,J23517,t5V9e,t5V9e_e1k6cixp
66,Class2,1703984132.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,308,2,077d5c82c9ee5019220f,female,20,J23517,t5V9e,t5V9e_e1k6cixp
67,Class2,1703984094.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,448,3,41f718ae2aed1d6c2573,male,20,J57489,g7R2j,g7R2j_e0v1yls8
68,Class2,1703984076.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,320,2,077d5c82c9ee5019220f,female,20,J23517,r8S3g,r8S3g_n0m9rsw4
69,Class2,1703984064.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,188,3,077d5c82c9ee5019220f,female,20,J23517,r8S3g,r8S3g_n0m9rsw4
70,Class2,1703984059.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,328,3,41f718ae2aed1d6c2573,male,20,J57489,g7R2j,g7R2j_e0v1yls8
71,Class2,1703984052.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,436,3,41f718ae2aed1d6c2573,male,20,J57489,g7R2j,g7R2j_e0v1yls8
72,Class2,1703983917.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,316,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
72,Class2,1703983917.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,316,3,2c6339f7c23a64d02081,female,20,J87654,k4W1c,k4W1c_h5r6nux7
73,Class2,1703983009.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,328,2,222d5ee50487a2b8601b,male,24,J78901,y9W5d,y9W5d_c0w4mj5h
73,Class2,1703983009.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,328,2,222d5ee50487a2b8601b,male,24,J78901,s8Y2f,s8Y2f_v4x8by9j
74,Class2,1703982965.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,312,3,0088dc183f73c83f763e,female,20,J40192,y9W5d,y9W5d_c0w4mj5h
74,Class2,1703982965.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,312,3,0088dc183f73c83f763e,female,20,J40192,m3D1v,m3D1v_r1d7fr3l
75,Class2,1703982733.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_gj1NLb4Jn7URf9K2kQPd,312,3,f9d95830556934ae9a01,male,23,J57489,y9W5d,y9W5d_c0w4mj5h
76,Class2,1703979754.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,308,2,222d5ee50487a2b8601b,male,24,J78901,g7R2j,g7R2j_e0v1yls8
77,Class2,1703979739.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,308,2,222d5ee50487a2b8601b,male,24,J78901,g7R2j,g7R2j_e0v1yls8
78,Class2,1703978910.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,316,2,06aff3e28c5db152f506,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
79,Class2,1703978908.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,312,3,222d5ee50487a2b8601b,male,24,J78901,g7R2j,g7R2j_e0v1yls8
80,Class2,1703978738.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,308,3,06aff3e28c5db152f506,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
81,Class2,1703977905.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,2,06aff3e28c5db152f506,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
82,Class2,1703977745.0,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,320,2,06aff3e28c5db152f506,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
83,Class2,1703977645.0,Error5,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,0,--,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
84,Class2,1703977606.0,Error5,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_gj1NLb4Jn7URf9K2kQPd,0,--,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
85,Class2,1703977559.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,336,2,06aff3e28c5db152f506,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
86,Class2,1703977444.0,Error5,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,0,--,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
87,Class2,1703977203.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,464,2,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
88,Class2,1703977042.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,312,3,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
89,Class2,1703976979.0,Error5,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_gj1NLb4Jn7URf9K2kQPd,0,--,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
90,Class2,1703976931.0,Error5,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,0,--,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
91,Class2,1703976922.0,Error5,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,0,--,2c6339f7c23a64d02081,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
92,Class2,1703976896.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,--,6ae7d356ba998218af82,female,24,J78901,g7R2j,g7R2j_e0v1yls8
92,Class2,1703976896.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,--,6ae7d356ba998218af82,female,24,J78901,m3D1v,m3D1v_r1d7fr3l
93,Class2,1703953874.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,3,06aff3e28c5db152f506,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
94,Class2,1703953369.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,180,3,06aff3e28c5db152f506,male,18,J40192,t5V9e,t5V9e_e1k6cixp
95,Class2,1703953325.0,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,472,3,06aff3e28c5db152f506,male,18,J40192,t5V9e,t5V9e_e1k6cixp
96,Class2,1703952721.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,320,2,06aff3e28c5db152f506,male,18,J40192,t5V9e,t5V9e_e1k6cixp
97,Class2,1703952583.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,332,3,06aff3e28c5db152f506,male,18,J40192,t5V9e,t5V9e_e1k6cixp
98,Class2,1703952317.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,2,06aff3e28c5db152f506,male,18,J40192,t5V9e,t5V9e_e1k6cixp
99,Class2,1703952227.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,480,3,06aff3e28c5db152f506,male,18,J40192,t5V9e,t5V9e_e1k6cixp
100,Class2,1703255896.0,Error5,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,0,--,0088dc183f73c83f763e,female,20,J40192,b3C9s,b3C9s_l4z6od7y
101,Class2,1703255830.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,196,3,0088dc183f73c83f763e,female,20,J40192,g7R2j,g7R2j_e0v1yls8
102,Class2,1703255791.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,316,5,3555053023c67d592439,male,23,J78901,b3C9s,b3C9s_j0v1yls8
103,Class2,1703255744.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3555053023c67d592439,male,23,J78901,b3C9s,b3C9s_j0v1yls8
104,Class2,1703255708.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,3555053023c67d592439,male,23,J78901,b3C9s,b3C9s_j0v1yls8
105,Class2,1703255677.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,3555053023c67d592439,male,23,J78901,b3C9s,b3C9s_j0v1yls8
106,Class2,1703255647.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3555053023c67d592439,male,23,J78901,b3C9s,b3C9s_j0v1yls8
107,Class2,1703255634.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3555053023c67d592439,male,23,J78901,b3C9s,b3C9s_j0v1yls8
108,Class2,1703255612.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,320,3,f25a777dbbda3d4314d7,male,22,J87654,y9W5d,y9W5d_c0w4mj5h
109,Class2,1703255547.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,3,0088dc183f73c83f763e,female,20,J40192,g7R2j,g7R2j_j1g8gd3v
110,Class2,1703255229.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,3,0088dc183f73c83f763e,female,20,J40192,g7R2j,g7R2j_j1g8gd3v
