index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
75,Class10,1702283717.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
76,Class10,1702283660.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,5,00cbf05221bb479e66c3,female,19.0,J23517,b3C9s,b3C9s_l4z6od7y
77,Class10,1702283617.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,200,4,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
78,Class10,1702283597.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,340,4,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
79,Class10,1702283482.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,5,00cbf05221bb479e66c3,female,19.0,J23517,b3C9s,b3C9s_l4z6od7y
80,Class10,1702283479.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,400,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
81,Class10,1702283433.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,4,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
82,Class10,1702283422.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,5,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
83,Class10,1702283407.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,0,5,6496d6268092ef8e7e9d,male,19.0,J40192,g7R2j,g7R2j_e0v1yls8
84,Class10,1702283353.0,Error2,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,344,4,00cbf05221bb479e66c3,female,19.0,J23517,b3C9s,b3C9s_l4z6od7y
85,Class10,1702283232.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,00cbf05221bb479e66c3,female,19.0,J23517,b3C9s,b3C9s_l4z6od7y
86,Class10,1697678632.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,488,4,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
87,Class10,1697678604.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,512,4,9c48779f6e97be993771,female,24.0,J78901,t5V9e,t5V9e_e1k6cixp
88,Class10,1697678591.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,344,3,9c48779f6e97be993771,female,24.0,J78901,t5V9e,t5V9e_e1k6cixp
89,Class10,1697678568.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
90,Class10,1697678533.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,4,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
91,Class10,1697678514.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,2,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
92,Class10,1697678470.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,2,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
93,Class10,1697678291.0,Partially_Correct,1,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,476,4,9795edf22e930bc30fa4,male,22.0,J57489,m3D1v,m3D1v_r1d7fr3l
94,Class10,1697678186.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,308,4,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
95,Class10,1697678124.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,180,3,9c48779f6e97be993771,female,24.0,J78901,t5V9e,t5V9e_e1k6cixp
96,Class10,1697678082.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,320,3,9c48779f6e97be993771,female,24.0,J78901,t5V9e,t5V9e_e1k6cixp
97,Class10,1697677622.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,324,3,9795edf22e930bc30fa4,male,22.0,J57489,m3D1v,m3D1v_r1d7fr3l
98,Class10,1697676277.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,368,5,9795edf22e930bc30fa4,male,22.0,J57489,t5V9e,t5V9e_e1k6cixp
99,Class10,1697675856.0,Error4,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,9795edf22e930bc30fa4,male,22.0,J57489,t5V9e,t5V9e_e1k6cixp
100,Class10,1697675839.0,Error3,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,49852,400,bf07cdd92f1ff3197397,male,18.0,J40192,g7R2j,g7R2j_e0v1yls8
101,Class10,1697675697.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,308,3,9795edf22e930bc30fa4,male,22.0,J57489,t5V9e,t5V9e_e1k6cixp
102,Class10,1697675060.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,2,21e23771e52cb5291b19,male,19.0,J87654,t5V9e,t5V9e_e1k6cixp
103,Class10,1697646168.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,312,3,ee07cc24589beb775d33,male,23.0,J40192,b3C9s,b3C9s_l4z6od7y
104,Class10,1697645865.0,Error4,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,456,3,ee07cc24589beb775d33,male,23.0,J40192,b3C9s,b3C9s_l4z6od7y
105,Class10,1697645790.0,Error4,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,440,4,ee07cc24589beb775d33,male,23.0,J40192,b3C9s,b3C9s_l4z6od7y
106,Class10,1697644601.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
107,Class10,1697644586.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,472,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
108,Class10,1697644527.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,448,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
109,Class10,1697644494.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
110,Class10,1697644458.0,Partially_Correct,1,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,320,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
111,Class10,1697644446.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
112,Class10,1697644420.0,Partially_Correct,1,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,324,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
113,Class10,1697644380.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,320,4,ee07cc24589beb775d33,male,23.0,J40192,g7R2j,g7R2j_e0v1yls8
