index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
40,Class7,1702734385.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,3,33184c1cba6a37cdbda2,male,23,J78901,s8Y2f,s8Y2f_v4x8by9j
41,Class7,1702734340.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,2,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
42,Class7,1702733969.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,5,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
43,Class7,1702733953.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
44,Class7,1702733946.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
45,Class7,1702733927.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,1,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
46,Class7,1702733915.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
47,Class7,1702733906.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
48,Class7,1702733883.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
49,Class7,1702733877.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,3,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
50,Class7,1702733866.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,2,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
51,Class7,1702733774.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
52,Class7,1702733623.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,3,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
53,Class7,1702733617.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
54,Class7,1702733308.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
55,Class7,1702733285.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
56,Class7,1702733138.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,184,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
57,Class7,1702733096.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
58,Class7,1702733077.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
59,Class7,1702732569.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,196,3,3f81bf9625e47ca1963f,male,22,J57489,b3C9s,b3C9s_l4z6od7y
60,Class7,1702732550.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,3f81bf9625e47ca1963f,male,22,J57489,b3C9s,b3C9s_l4z6od7y
61,Class7,1702732408.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,312,3,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
62,Class7,1702732216.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,316,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_j1g8gd3v
63,Class7,1702730014.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,324,3,8bece93f0b270602e64f,male,24,J23517,b3C9s,b3C9s_l4z6od7y
64,Class7,1702729802.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,200,3,8bece93f0b270602e64f,male,24,J23517,b3C9s,b3C9s_j0v1yls8
65,Class7,1702646970.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,200,3,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
65,Class7,1702646970.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,200,3,3f81bf9625e47ca1963f,male,22,J57489,m3D1v,m3D1v_r1d7fr3l
66,Class7,1702646921.0,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
66,Class7,1702646921.0,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,male,22,J57489,m3D1v,m3D1v_r1d7fr3l
67,Class7,1702646900.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,--,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
67,Class7,1702646900.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,--,3f81bf9625e47ca1963f,male,22,J57489,m3D1v,m3D1v_r1d7fr3l
68,Class7,1702646612.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,--,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
68,Class7,1702646612.0,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,--,3f81bf9625e47ca1963f,male,22,J57489,m3D1v,m3D1v_r1d7fr3l
69,Class7,1702646526.0,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
69,Class7,1702646526.0,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,male,22,J57489,m3D1v,m3D1v_r1d7fr3l
70,Class7,1702645935.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,324,3,3f81bf9625e47ca1963f,male,22,J57489,b3C9s,b3C9s_l4z6od7y
71,Class7,1702645486.0,Absolutely_Error,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,320,4,3f81bf9625e47ca1963f,male,22,J57489,b3C9s,b3C9s_j0v1yls8
72,Class7,1702645414.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,324,6,3f81bf9625e47ca1963f,male,22,J57489,b3C9s,b3C9s_j0v1yls8
73,Class7,1702644593.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,456,5,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
74,Class7,1702644549.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,472,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
75,Class7,1702644543.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,3,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
76,Class7,1702644536.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,312,3,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
77,Class7,1702644515.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,320,5,27cc9165eef05eb1733f,female,18,J87654,b3C9s,b3C9s_j0v1yls8
78,Class7,1702644499.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_j1g8gd3v
79,Class7,1702644486.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
80,Class7,1702644477.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
81,Class7,1702644461.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,480,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
82,Class7,1702644445.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,336,5,27cc9165eef05eb1733f,female,18,J87654,y9W5d,y9W5d_p8g6dgtv
83,Class7,1702644435.0,Error1,0,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,0,4,27cc9165eef05eb1733f,female,18,J87654,y9W5d,y9W5d_p8g6dgtv
84,Class7,1702644412.0,Absolutely_Error,0,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,344,4,27cc9165eef05eb1733f,female,18,J87654,y9W5d,y9W5d_p8g6dgtv
85,Class7,1702643153.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,472,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
86,Class7,1702642935.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,476,6,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
87,Class7,1702642851.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
88,Class7,1702642760.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,1,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
89,Class7,1702642738.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,2,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
90,Class7,1702642548.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,3,27cc9165eef05eb1733f,female,18,J87654,b3C9s,b3C9s_j0v1yls8
91,Class7,1702642448.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,4,27cc9165eef05eb1733f,female,18,J87654,b3C9s,b3C9s_j0v1yls8
92,Class7,1702642436.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,360,3,27cc9165eef05eb1733f,female,18,J87654,b3C9s,b3C9s_l4z6od7y
93,Class7,1702642424.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,5,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
94,Class7,1702642421.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,316,3,27cc9165eef05eb1733f,female,18,J87654,b3C9s,b3C9s_l4z6od7y
95,Class7,1702642406.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,332,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
96,Class7,1702642328.0,Error3,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,14644,400,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
97,Class7,1702642205.0,Error4,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,3,3f81bf9625e47ca1963f,male,22,J57489,g7R2j,g7R2j_e0v1yls8
98,Class7,1702642185.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,348,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
99,Class7,1702642173.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,460,4,27cc9165eef05eb1733f,female,18,J87654,g7R2j,g7R2j_e0v1yls8
100,Class7,1702460094.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,316,3,3c37e3ad275dcdd39e2c,male,23,J23517,g7R2j,g7R2j_j1g8gd3v
101,Class7,1702459897.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,2,3c37e3ad275dcdd39e2c,male,23,J23517,b3C9s,b3C9s_l4z6od7y
102,Class7,1702458702.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,3c37e3ad275dcdd39e2c,male,23,J23517,b3C9s,b3C9s_l4z6od7y
103,Class7,1702457092.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,312,3,46e2d5243b6eef040f97,female,20,J78901,g7R2j,g7R2j_e0v1yls8
103,Class7,1702457092.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,312,3,46e2d5243b6eef040f97,female,20,J78901,m3D1v,m3D1v_r1d7fr3l
104,Class7,1702454307.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,348,6,37f3b3d773c5c073bc9a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
105,Class7,1702454207.0,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,312,3,37f3b3d773c5c073bc9a,male,20,J23517,t5V9e,t5V9e_e1k6cixp
106,Class7,1702452822.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,37f3b3d773c5c073bc9a,male,20,J23517,b3C9s,b3C9s_l4z6od7y
107,Class7,1702447079.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,316,4,96dc0554852b5a94a400,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
108,Class7,1702446929.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,196,3,96dc0554852b5a94a400,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
