index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
21,Class11,1705236684.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,360,3,e50db74322430aa289b1,female,18,J23517,y9W5d,y9W5d_p8g6dgtv
22,Class11,1705236665.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,e50db74322430aa289b1,female,18,J23517,g7R2j,g7R2j_e0v1yls8
22,Class11,1705236665.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,e50db74322430aa289b1,female,18,J23517,m3D1v,m3D1v_r1d7fr3l
23,Class11,1705236649.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,336,4,e50db74322430aa289b1,female,18,J23517,g7R2j,g7R2j_e0v1yls8
24,Class11,1705236615.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,348,3,e50db74322430aa289b1,female,18,J23517,g7R2j,g7R2j_j1g8gd3v
25,Class11,1705236579.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,360,3,e50db74322430aa289b1,female,18,J23517,b3C9s,b3C9s_j0v1yls8
26,Class11,1705236405.0,Partially_Correct,2,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,352,3,e50db74322430aa289b1,female,18,J23517,b3C9s,b3C9s_j0v1yls8
27,Class11,1705236363.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,400,e50db74322430aa289b1,female,18,J23517,g7R2j,g7R2j_e0v1yls8
28,Class11,1705236330.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,344,3,e50db74322430aa289b1,female,18,J23517,g7R2j,g7R2j_e0v1yls8
28,Class11,1705236330.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,344,3,e50db74322430aa289b1,female,18,J23517,m3D1v,m3D1v_r1d7fr3l
29,Class11,1705236306.0,Partially_Correct,2,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd,male,24,J57489,b3C9s,b3C9s_j0v1yls8
30,Class11,1705236270.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,384,5,e50db74322430aa289b1,female,18,J23517,y9W5d,y9W5d_p8g6dgtv
31,Class11,1705236227.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,328,3,4388d48ebff4cf866ecd,male,24,J57489,b3C9s,b3C9s_l4z6od7y
32,Class11,1705236194.0,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,26,e50db74322430aa289b1,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
33,Class11,1705236149.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,288,3,4388d48ebff4cf866ecd,male,24,J57489,b3C9s,b3C9s_l4z6od7y
34,Class11,1705236059.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,356,5,4388d48ebff4cf866ecd,male,24,J57489,b3C9s,b3C9s_l4z6od7y
35,Class11,1705236027.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,324,3,4388d48ebff4cf866ecd,male,24,J57489,b3C9s,b3C9s_l4z6od7y
36,Class11,1705235967.0,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,336,4,4388d48ebff4cf866ecd,male,24,J57489,b3C9s,b3C9s_l4z6od7y
37,Class11,1705235868.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,280,3,4388d48ebff4cf866ecd,male,24,J57489,g7R2j,g7R2j_e0v1yls8
38,Class11,1705235680.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,356,3,4388d48ebff4cf866ecd,male,24,J57489,g7R2j,g7R2j_e0v1yls8
39,Class11,1705235652.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd,male,24,J57489,g7R2j,g7R2j_e0v1yls8
40,Class11,1705235575.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,360,400,4388d48ebff4cf866ecd,male,24,J57489,g7R2j,g7R2j_e0v1yls8
41,Class11,1705235491.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,4388d48ebff4cf866ecd,male,24,J57489,g7R2j,g7R2j_e0v1yls8
41,Class11,1705235491.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,4388d48ebff4cf866ecd,male,24,J57489,m3D1v,m3D1v_r1d7fr3l
42,Class11,1705235211.0,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,356,3,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_e2j7p95s
43,Class11,1705235031.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,cef765c4375252a6029b,female,20,J87654,g7R2j,g7R2j_e0v1yls8
44,Class11,1705235019.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,352,4,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_p8g6dgtv
45,Class11,1705234812.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,356,3,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_p8g6dgtv
46,Class11,1705234400.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,328,3,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
47,Class11,1705234315.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,348,3,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
47,Class11,1705234315.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,348,3,4388d48ebff4cf866ecd,male,24,J57489,s8Y2f,s8Y2f_v4x8by9j
48,Class11,1705234180.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,352,4,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
48,Class11,1705234180.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,352,4,4388d48ebff4cf866ecd,male,24,J57489,s8Y2f,s8Y2f_v4x8by9j
49,Class11,1705233937.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,428,4,cef765c4375252a6029b,female,20,J87654,g7R2j,g7R2j_e0v1yls8
50,Class11,1705233923.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b,female,20,J87654,g7R2j,g7R2j_e0v1yls8
50,Class11,1705233923.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
51,Class11,1705233912.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,320,3,cef765c4375252a6029b,female,20,J87654,g7R2j,g7R2j_e0v1yls8
51,Class11,1705233912.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,320,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
52,Class11,1705233877.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_e2j7p95s
53,Class11,1705233859.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_p8g6dgtv
54,Class11,1705233848.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,348,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_p8g6dgtv
55,Class11,1705233837.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,472,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
56,Class11,1705233821.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,320,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
56,Class11,1705233821.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,320,3,cef765c4375252a6029b,female,20,J87654,s8Y2f,s8Y2f_v4x8by9j
57,Class11,1705233801.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
57,Class11,1705233801.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b,female,20,J87654,s8Y2f,s8Y2f_v4x8by9j
58,Class11,1705233760.0,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,196,3,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
59,Class11,1705233102.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
60,Class11,1705232995.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,200,4,4388d48ebff4cf866ecd,male,24,J57489,y9W5d,y9W5d_c0w4mj5h
61,Class11,1705232330.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,3,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
62,Class11,1705232147.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,356,4,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
63,Class11,1705232130.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,196,2,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
64,Class11,1705232118.0,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
65,Class11,1705232100.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
65,Class11,1705232100.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,cef765c4375252a6029b,female,20,J87654,k4W1c,k4W1c_h5r6nux7
66,Class11,1705232079.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,200,3,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
67,Class11,1705232063.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
68,Class11,1705232048.0,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_BXr9AIsPQhwNvyGdZL57,384,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
69,Class11,1705232035.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,2,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
69,Class11,1705232035.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,2,cef765c4375252a6029b,female,20,J87654,k4W1c,k4W1c_h5r6nux7
70,Class11,1705232027.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
70,Class11,1705232027.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b,female,20,J87654,k4W1c,k4W1c_h5r6nux7
71,Class11,1705231982.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
71,Class11,1705231982.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,cef765c4375252a6029b,female,20,J87654,k4W1c,k4W1c_h5r6nux7
72,Class11,1705231959.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,4,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
73,Class11,1705231769.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,2,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
74,Class11,1705231698.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,356,2,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
75,Class11,1705231686.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,464,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
75,Class11,1705231686.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,464,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
76,Class11,1705231671.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,380,3,cef765c4375252a6029b,female,20,J87654,y9W5d,y9W5d_c0w4mj5h
76,Class11,1705231671.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,380,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
77,Class11,1705231578.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,5,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
78,Class11,1705231026.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,324,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_t0v5ts9h
79,Class11,1705231021.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,2,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_v3d9is1x
80,Class11,1705230954.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,188,2,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_v3d9is1x
81,Class11,1705230935.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,356,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_v3d9is1x
82,Class11,1705230796.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,328,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_v3d9is1x
83,Class11,1705230587.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
84,Class11,1705230525.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,332,3,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
85,Class11,1705230353.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,2,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
86,Class11,1705230315.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,348,2,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
86,Class11,1705230315.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,348,2,3ac65fbc295f5fbd2ff7,female,19,J78901,m3D1v,m3D1v_r1d7fr3l
87,Class11,1705230249.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,1,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
88,Class11,1705230054.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,384,2,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
89,Class11,1705230041.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,340,2,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
90,Class11,1705230010.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3ac65fbc295f5fbd2ff7,female,19,J78901,g7R2j,g7R2j_e0v1yls8
91,Class11,1705229773.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,348,3,3ac65fbc295f5fbd2ff7,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
91,Class11,1705229773.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,348,3,3ac65fbc295f5fbd2ff7,female,19,J78901,s8Y2f,s8Y2f_v4x8by9j
92,Class11,1705229413.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
93,Class11,1705229399.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,cef765c4375252a6029b,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
94,Class11,1705229194.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,316,3,3ac65fbc295f5fbd2ff7,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
94,Class11,1705229194.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,316,3,3ac65fbc295f5fbd2ff7,female,19,J78901,s8Y2f,s8Y2f_v4x8by9j
95,Class11,1705228708.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,0,4,3ac65fbc295f5fbd2ff7,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
95,Class11,1705228708.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,0,4,3ac65fbc295f5fbd2ff7,female,19,J78901,s8Y2f,s8Y2f_v4x8by9j
96,Class11,1705228697.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,3ac65fbc295f5fbd2ff7,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
