index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
18,Class7,2024-12-16 23:33:33,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
19,Class7,2024-12-16 23:31:48,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,308,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
20,Class7,2024-12-16 23:31:24,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,188,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
21,Class7,2024-12-16 23:28:59,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
22,Class7,2024-12-16 23:27:50,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,200,2,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_j1g8gd3v
23,Class7,2024-12-16 23:26:56,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,312,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
24,Class7,2024-12-16 23:25:32,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,5,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
25,Class7,2024-12-16 23:25:20,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
26,Class7,2024-12-16 23:23:59,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
27,Class7,2024-12-16 23:23:30,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,308,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
28,Class7,2024-12-16 23:22:11,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,320,4,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
29,Class7,2024-12-16 22:48:19,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,33184c1cba6a37cdbda2,male,21,J23517,g7R2j,g7R2j_e0v1yls8
29,Class7,2024-12-16 22:48:19,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,33184c1cba6a37cdbda2,male,21,J23517,m3D1v,m3D1v_r1d7fr3l
30,Class7,2024-12-16 22:39:28,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,324,3,33184c1cba6a37cdbda2,male,21,J23517,y9W5d,y9W5d_e2j7p95s
31,Class7,2024-12-16 22:30:12,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,312,3,33184c1cba6a37cdbda2,male,21,J23517,y9W5d,y9W5d_p8g6dgtv
32,Class7,2024-12-16 22:29:49,Absolutely_Error,0,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,320,4,33184c1cba6a37cdbda2,male,21,J23517,y9W5d,y9W5d_p8g6dgtv
33,Class7,2024-12-16 22:04:06,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,344,4,33184c1cba6a37cdbda2,male,21,J23517,y9W5d,y9W5d_p8g6dgtv
34,Class7,2024-12-16 21:55:54,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,476,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
35,Class7,2024-12-16 21:54:39,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,328,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
36,Class7,2024-12-16 21:49:55,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,352,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
37,Class7,2024-12-16 21:49:09,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,1,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
38,Class7,2024-12-16 21:48:54,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
39,Class7,2024-12-16 21:47:56,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,324,4,33184c1cba6a37cdbda2,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
40,Class7,2024-12-16 21:46:25,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,3,33184c1cba6a37cdbda2,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
40,Class7,2024-12-16 21:46:25,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,348,3,33184c1cba6a37cdbda2,male,21,J23517,s8Y2f,s8Y2f_v4x8by9j
41,Class7,2024-12-16 21:45:40,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,2,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
42,Class7,2024-12-16 21:39:29,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,5,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
43,Class7,2024-12-16 21:39:13,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
44,Class7,2024-12-16 21:39:06,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
45,Class7,2024-12-16 21:38:47,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,1,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
46,Class7,2024-12-16 21:38:35,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
47,Class7,2024-12-16 21:38:26,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
48,Class7,2024-12-16 21:38:03,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
49,Class7,2024-12-16 21:37:57,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
50,Class7,2024-12-16 21:37:46,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,2,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
51,Class7,2024-12-16 21:36:14,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
52,Class7,2024-12-16 21:33:43,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
53,Class7,2024-12-16 21:33:37,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
54,Class7,2024-12-16 21:28:28,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
55,Class7,2024-12-16 21:28:05,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
56,Class7,2024-12-16 21:25:38,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,184,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
57,Class7,2024-12-16 21:24:56,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
58,Class7,2024-12-16 21:24:37,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
59,Class7,2024-12-16 21:16:09,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,196,3,3f81bf9625e47ca1963f,female,19,J23517,b3C9s,b3C9s_l4z6od7y
60,Class7,2024-12-16 21:15:50,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,3f81bf9625e47ca1963f,female,19,J23517,b3C9s,b3C9s_l4z6od7y
61,Class7,2024-12-16 21:13:28,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,312,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
62,Class7,2024-12-16 21:10:16,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,316,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_j1g8gd3v
63,Class7,2024-12-16 20:33:34,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,324,3,8bece93f0b270602e64f,female,20,J78901,b3C9s,b3C9s_l4z6od7y
64,Class7,2024-12-16 20:30:02,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,200,3,8bece93f0b270602e64f,female,20,J78901,b3C9s,b3C9s_j0v1yls8
65,Class7,2024-12-15 21:29:30,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,200,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
65,Class7,2024-12-15 21:29:30,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,200,3,3f81bf9625e47ca1963f,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
66,Class7,2024-12-15 21:28:41,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
66,Class7,2024-12-15 21:28:41,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,0,4,3f81bf9625e47ca1963f,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
67,Class7,2024-12-15 21:28:20,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,--,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
67,Class7,2024-12-15 21:28:20,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,--,3f81bf9625e47ca1963f,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
68,Class7,2024-12-15 21:23:32,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,--,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
68,Class7,2024-12-15 21:23:32,Error5,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,--,3f81bf9625e47ca1963f,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
69,Class7,2024-12-15 21:22:06,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
69,Class7,2024-12-15 21:22:06,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,0,1,3f81bf9625e47ca1963f,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
70,Class7,2024-12-15 21:12:15,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,324,3,3f81bf9625e47ca1963f,female,19,J23517,b3C9s,b3C9s_l4z6od7y
71,Class7,2024-12-15 21:04:46,Absolutely_Error,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,320,4,3f81bf9625e47ca1963f,female,19,J23517,b3C9s,b3C9s_j0v1yls8
72,Class7,2024-12-15 21:03:34,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,324,6,3f81bf9625e47ca1963f,female,19,J23517,b3C9s,b3C9s_j0v1yls8
73,Class7,2024-12-15 20:49:53,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,456,5,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
74,Class7,2024-12-15 20:49:09,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,472,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
75,Class7,2024-12-15 20:49:03,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,3,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
76,Class7,2024-12-15 20:48:56,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,312,3,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
77,Class7,2024-12-15 20:48:35,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,320,5,27cc9165eef05eb1733f,male,18,J23517,b3C9s,b3C9s_j0v1yls8
78,Class7,2024-12-15 20:48:19,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_j1g8gd3v
79,Class7,2024-12-15 20:48:06,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
80,Class7,2024-12-15 20:47:57,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
81,Class7,2024-12-15 20:47:41,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,480,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
82,Class7,2024-12-15 20:47:25,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,336,5,27cc9165eef05eb1733f,male,18,J23517,y9W5d,y9W5d_p8g6dgtv
83,Class7,2024-12-15 20:47:15,Error1,0,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,0,4,27cc9165eef05eb1733f,male,18,J23517,y9W5d,y9W5d_p8g6dgtv
84,Class7,2024-12-15 20:46:52,Absolutely_Error,0,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,344,4,27cc9165eef05eb1733f,male,18,J23517,y9W5d,y9W5d_p8g6dgtv
85,Class7,2024-12-15 20:25:53,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,472,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
86,Class7,2024-12-15 20:22:15,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,476,6,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
87,Class7,2024-12-15 20:20:51,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
88,Class7,2024-12-15 20:19:20,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,1,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
89,Class7,2024-12-15 20:18:58,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,2,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
90,Class7,2024-12-15 20:15:48,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,3,27cc9165eef05eb1733f,male,18,J23517,b3C9s,b3C9s_j0v1yls8
91,Class7,2024-12-15 20:14:08,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,4,27cc9165eef05eb1733f,male,18,J23517,b3C9s,b3C9s_j0v1yls8
92,Class7,2024-12-15 20:13:56,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,360,3,27cc9165eef05eb1733f,male,18,J23517,b3C9s,b3C9s_l4z6od7y
93,Class7,2024-12-15 20:13:44,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,5,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
94,Class7,2024-12-15 20:13:41,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,316,3,27cc9165eef05eb1733f,male,18,J23517,b3C9s,b3C9s_l4z6od7y
95,Class7,2024-12-15 20:13:26,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,332,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
96,Class7,2024-12-15 20:12:08,Error3,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,14644,400,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
97,Class7,2024-12-15 20:10:05,Error4,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,348,3,3f81bf9625e47ca1963f,female,19,J23517,g7R2j,g7R2j_e0v1yls8
98,Class7,2024-12-15 20:09:45,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,348,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
99,Class7,2024-12-15 20:09:33,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,460,4,27cc9165eef05eb1733f,male,18,J23517,g7R2j,g7R2j_e0v1yls8
100,Class7,2024-12-13 17:34:54,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,316,3,3c37e3ad275dcdd39e2c,female,22,J23517,g7R2j,g7R2j_j1g8gd3v
101,Class7,2024-12-13 17:31:37,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,2,3c37e3ad275dcdd39e2c,female,22,J23517,b3C9s,b3C9s_l4z6od7y
102,Class7,2024-12-13 17:11:42,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,3c37e3ad275dcdd39e2c,female,22,J23517,b3C9s,b3C9s_l4z6od7y
103,Class7,2024-12-13 16:44:52,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,312,3,46e2d5243b6eef040f97,male,24,J87654,g7R2j,g7R2j_e0v1yls8
