index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
8,Class8,2024-12-21 11:21:00,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,480,3,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
9,Class8,2024-12-21 11:15:58,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,320,5,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
10,Class8,2024-12-21 10:49:56,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,484,3,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
11,Class8,2024-12-21 10:48:14,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,324,4,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
12,Class8,2024-12-21 10:48:05,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,316,3,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
13,Class8,2024-12-21 10:46:36,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,320,4,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
14,Class8,2024-12-21 10:46:12,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,468,6,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
15,Class8,2024-12-21 10:46:01,Partially_Correct,1,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,312,3,07e3362d20ff4337671b,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
16,Class8,2024-12-21 10:27:53,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,320,3,07e3362d20ff4337671b,male,23,J23517,t5V9e,t5V9e_e1k6cixp
17,Class8,2024-12-21 10:27:14,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,324,4,07e3362d20ff4337671b,male,23,J23517,t5V9e,t5V9e_e1k6cixp
18,Class8,2024-12-21 10:26:54,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,324,3,07e3362d20ff4337671b,male,23,J23517,t5V9e,t5V9e_e1k6cixp
19,Class8,2024-12-21 10:26:40,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,368,3,07e3362d20ff4337671b,male,23,J23517,t5V9e,t5V9e_e1k6cixp
20,Class8,2024-12-21 10:17:33,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,320,4,07e3362d20ff4337671b,male,23,J23517,t5V9e,t5V9e_e1k6cixp
21,Class8,2024-12-21 10:17:16,Error6,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,316,4,07e3362d20ff4337671b,male,23,J23517,t5V9e,t5V9e_e1k6cixp
22,Class8,2024-12-20 23:45:44,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,192,3,07e3362d20ff4337671b,male,23,J23517,r8S3g,r8S3g_n0m9rsw4
23,Class8,2024-12-20 23:45:24,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,312,3,07e3362d20ff4337671b,male,23,J23517,r8S3g,r8S3g_n0m9rsw4
24,Class8,2024-12-20 23:44:56,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,2,07e3362d20ff4337671b,male,23,J23517,r8S3g,r8S3g_n0m9rsw4
25,Class8,2024-12-20 23:44:40,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,2,07e3362d20ff4337671b,male,23,J23517,r8S3g,r8S3g_n0m9rsw4
26,Class8,2024-12-20 23:44:21,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,0,5,07e3362d20ff4337671b,male,23,J23517,r8S3g,r8S3g_n0m9rsw4
27,Class8,2024-12-20 22:00:47,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,332,7,b6ed77b2b3283f9379c8,female,20,J78901,y9W5d,y9W5d_p8g6dgtv
28,Class8,2024-12-18 12:15:29,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,348,12,09dfa3f18e48917f0242,male,19,J23517,m3D1v,m3D1v_r1d7fr3l
29,Class8,2024-12-16 23:57:16,Error4,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,440,4,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
30,Class8,2024-12-16 23:49:53,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,196,3,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_j0v1yls8
31,Class8,2024-12-16 23:40:17,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,340,3,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
32,Class8,2024-12-16 23:35:58,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,192,4,ca66ab7e59628143cf1e,male,21,J87654,g7R2j,g7R2j_e0v1yls8
33,Class8,2024-12-16 23:35:35,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,ca66ab7e59628143cf1e,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
33,Class8,2024-12-16 23:35:35,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,ca66ab7e59628143cf1e,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
34,Class8,2024-12-16 23:34:17,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,320,3,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
35,Class8,2024-12-16 23:33:45,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,192,3,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
36,Class8,2024-12-16 23:33:09,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,0,1,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
37,Class8,2024-12-16 23:32:40,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,0,5,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
38,Class8,2024-12-16 23:31:42,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,0,2,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
39,Class8,2024-12-16 23:24:06,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,460,4,dba2bc2a15c1e8d696fe,male,20,J40192,b3C9s,b3C9s_l4z6od7y
40,Class8,2024-12-16 23:16:15,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,196,3,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_e0v1yls8
41,Class8,2024-12-16 23:15:30,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,324,4,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_e0v1yls8
42,Class8,2024-12-16 23:13:45,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,5,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_e0v1yls8
43,Class8,2024-12-16 23:08:00,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,340,3,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_j1g8gd3v
44,Class8,2024-12-16 23:06:48,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,8644,10,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_j1g8gd3v
45,Class8,2024-12-16 22:57:52,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_e0v1yls8
46,Class8,2024-12-16 22:53:25,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,344,4,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_e0v1yls8
47,Class8,2024-12-16 22:45:51,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,316,3,dba2bc2a15c1e8d696fe,male,20,J40192,g7R2j,g7R2j_e0v1yls8
47,Class8,2024-12-16 22:45:51,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,316,3,dba2bc2a15c1e8d696fe,male,20,J40192,m3D1v,m3D1v_r1d7fr3l
48,Class8,2024-12-16 22:37:57,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,324,3,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
49,Class8,2024-12-16 22:37:22,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,348,3,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
50,Class8,2024-12-16 22:35:48,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,320,4,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
51,Class8,2024-12-16 22:18:07,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,192,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
52,Class8,2024-12-16 22:13:29,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,436,4,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
53,Class8,2024-12-16 21:51:44,Error3,0,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
54,Class8,2024-12-16 21:51:07,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,0,2,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
55,Class8,2024-12-16 21:37:39,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,488,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
56,Class8,2024-12-16 21:36:04,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,440,5,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
57,Class8,2024-12-16 21:35:28,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
58,Class8,2024-12-16 21:27:51,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,2,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
59,Class8,2024-12-16 21:27:38,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,448,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
60,Class8,2024-12-16 21:24:25,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,524,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
61,Class8,2024-12-16 21:24:09,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,588,4,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
62,Class8,2024-12-16 21:23:59,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,5,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
63,Class8,2024-12-16 21:23:21,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,452,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
64,Class8,2024-12-16 21:22:36,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,316,3,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
65,Class8,2024-12-16 21:21:27,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,0,2,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
66,Class8,2024-12-16 21:21:11,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,0,1,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
67,Class8,2024-12-16 21:20:25,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
68,Class8,2024-12-16 21:19:57,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,0,4,dba2bc2a15c1e8d696fe,male,20,J40192,y9W5d,y9W5d_e2j7p95s
69,Class8,2024-12-16 21:19:32,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,2,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
70,Class8,2024-12-16 21:19:17,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,2,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
71,Class8,2024-12-16 21:18:43,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
72,Class8,2024-12-16 21:17:28,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,476,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
73,Class8,2024-12-16 21:11:51,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,352,4,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
74,Class8,2024-12-16 21:11:27,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,5,ca66ab7e59628143cf1e,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
74,Class8,2024-12-16 21:11:27,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,5,ca66ab7e59628143cf1e,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
75,Class8,2024-12-16 21:11:01,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
76,Class8,2024-12-16 21:10:21,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,588,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
77,Class8,2024-12-16 21:09:03,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,452,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
78,Class8,2024-12-16 21:05:33,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,ca66ab7e59628143cf1e,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
78,Class8,2024-12-16 21:05:33,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,ca66ab7e59628143cf1e,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
79,Class8,2024-12-16 21:04:46,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,4,ca66ab7e59628143cf1e,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
79,Class8,2024-12-16 21:04:46,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,4,ca66ab7e59628143cf1e,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
80,Class8,2024-12-16 21:02:56,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,4,ca66ab7e59628143cf1e,male,21,J87654,g7R2j,g7R2j_e0v1yls8
81,Class8,2024-12-16 21:02:42,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,1,ca66ab7e59628143cf1e,male,21,J87654,g7R2j,g7R2j_e0v1yls8
82,Class8,2024-12-16 21:01:38,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,312,4,ca66ab7e59628143cf1e,male,21,J87654,g7R2j,g7R2j_e0v1yls8
83,Class8,2024-12-16 21:01:09,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,384,4,ca66ab7e59628143cf1e,male,21,J87654,g7R2j,g7R2j_e0v1yls8
84,Class8,2024-12-16 21:01:02,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,312,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
85,Class8,2024-12-16 21:00:36,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,440,3,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
86,Class8,2024-12-16 20:58:28,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,344,4,ca66ab7e59628143cf1e,male,21,J87654,g7R2j,g7R2j_e0v1yls8
87,Class8,2024-12-16 20:57:27,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,324,6,b6ed77b2b3283f9379c8,female,20,J78901,g7R2j,g7R2j_e0v1yls8
88,Class8,2024-12-16 20:57:27,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,0,4,ca66ab7e59628143cf1e,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
88,Class8,2024-12-16 20:57:27,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,0,4,ca66ab7e59628143cf1e,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
89,Class8,2024-12-16 20:56:16,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,1,ca66ab7e59628143cf1e,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
89,Class8,2024-12-16 20:56:16,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,1,ca66ab7e59628143cf1e,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
90,Class8,2024-12-16 20:54:49,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,376,4,ca66ab7e59628143cf1e,male,21,J87654,m3D1v,m3D1v_v3d9is1x
91,Class8,2024-12-16 20:54:23,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,192,3,ca66ab7e59628143cf1e,male,21,J87654,m3D1v,m3D1v_v3d9is1x
92,Class8,2024-12-16 20:54:01,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,196,4,b6ed77b2b3283f9379c8,female,20,J78901,y9W5d,y9W5d_c0w4mj5h
93,Class8,2024-12-16 20:53:46,Partially_Correct,2,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,364,5,b6ed77b2b3283f9379c8,female,20,J78901,y9W5d,y9W5d_c0w4mj5h
94,Class8,2024-12-16 20:52:36,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,484,3,ca66ab7e59628143cf1e,male,21,J87654,m3D1v,m3D1v_v3d9is1x
95,Class8,2024-12-16 20:52:13,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,332,4,b6ed77b2b3283f9379c8,female,20,J78901,y9W5d,y9W5d_c0w4mj5h
96,Class8,2024-12-16 20:52:01,Absolutely_Error,0,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,192,4,b6ed77b2b3283f9379c8,female,20,J78901,y9W5d,y9W5d_c0w4mj5h
97,Class8,2024-12-16 20:51:48,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,0,4,ca66ab7e59628143cf1e,male,21,J87654,m3D1v,m3D1v_v3d9is1x
98,Class8,2024-12-16 20:51:26,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,ca66ab7e59628143cf1e,male,21,J87654,m3D1v,m3D1v_v3d9is1x
99,Class8,2024-12-16 20:51:02,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,344,4,b6ed77b2b3283f9379c8,female,20,J78901,y9W5d,y9W5d_c0w4mj5h
100,Class8,2024-12-14 21:17:54,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,200,3,4a7f53c0a376edadf38a,male,19,J23517,b3C9s,b3C9s_l4z6od7y
101,Class8,2024-12-14 21:17:11,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,b6ed77b2b3283f9379c8,female,20,J78901,m3D1v,m3D1v_r1d7fr3l
102,Class8,2024-12-14 21:16:23,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,2,b6ed77b2b3283f9379c8,female,20,J78901,m3D1v,m3D1v_r1d7fr3l
