index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
10,Class13,2024-01-21 21:27:38,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,200,2,b050239b47c66a7280c9,female,20,J57489,t5V9e,t5V9e_e1k6cixp
11,Class13,2024-01-20 10:20:01,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,200,2,b050239b47c66a7280c9,female,20,J57489,g7R2j,g7R2j_e0v1yls8
12,Class13,2024-01-20 10:19:01,Error6,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,2,b050239b47c66a7280c9,female,20,J57489,g7R2j,g7R2j_e0v1yls8
13,Class13,2024-01-20 10:14:15,Error6,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,308,2,b050239b47c66a7280c9,female,20,J57489,g7R2j,g7R2j_e0v1yls8
14,Class13,2024-01-20 10:07:10,Error6,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,356,2,b050239b47c66a7280c9,female,20,J57489,g7R2j,g7R2j_e0v1yls8
15,Class13,2024-01-16 23:40:52,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,204,2,e877c03b218bddedd3b8,female,20,J57489,g7R2j,g7R2j_e0v1yls8
16,Class13,2024-01-16 23:17:06,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,348,3,e877c03b218bddedd3b8,female,20,J57489,g7R2j,g7R2j_e0v1yls8
17,Class13,2024-01-16 23:15:34,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,260,2,e877c03b218bddedd3b8,female,20,J57489,g7R2j,g7R2j_e0v1yls8
18,Class13,2024-01-16 23:12:51,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,2,e877c03b218bddedd3b8,female,20,J57489,g7R2j,g7R2j_e0v1yls8
19,Class13,2024-01-16 16:16:07,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,348,3,8f9ecba976a15fa5d900,female,18,J78901,g7R2j,g7R2j_e0v1yls8
20,Class13,2024-01-16 16:13:04,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,3,8f9ecba976a15fa5d900,female,18,J78901,t5V9e,t5V9e_e1k6cixp
21,Class13,2024-01-16 16:11:52,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,324,3,8f9ecba976a15fa5d900,female,18,J78901,t5V9e,t5V9e_e1k6cixp
22,Class13,2024-01-16 16:11:03,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,344,3,8f9ecba976a15fa5d900,female,18,J78901,t5V9e,t5V9e_e1k6cixp
23,Class13,2024-01-16 16:08:12,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,324,4,8f9ecba976a15fa5d900,female,18,J78901,b3C9s,b3C9s_j0v1yls8
24,Class13,2024-01-16 16:07:39,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,320,3,8f9ecba976a15fa5d900,female,18,J78901,b3C9s,b3C9s_l4z6od7y
25,Class13,2024-01-16 16:07:03,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,4,8f9ecba976a15fa5d900,female,18,J78901,b3C9s,b3C9s_l4z6od7y
26,Class13,2024-01-16 16:06:24,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,316,3,8f9ecba976a15fa5d900,female,18,J78901,g7R2j,g7R2j_e0v1yls8
27,Class13,2024-01-16 16:06:24,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,324,3,8f9ecba976a15fa5d900,female,18,J78901,g7R2j,g7R2j_e0v1yls8
28,Class13,2024-01-16 16:04:18,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,8f9ecba976a15fa5d900,female,18,J78901,g7R2j,g7R2j_e0v1yls8
29,Class13,2024-01-16 16:03:35,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,364,4,8f9ecba976a15fa5d900,female,18,J78901,g7R2j,g7R2j_e0v1yls8
29,Class13,2024-01-16 16:03:35,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,364,4,8f9ecba976a15fa5d900,female,18,J78901,m3D1v,m3D1v_r1d7fr3l
30,Class13,2024-01-16 16:03:13,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,344,2,8f9ecba976a15fa5d900,female,18,J78901,y9W5d,y9W5d_e2j7p95s
31,Class13,2024-01-16 15:51:40,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,328,3,8f9ecba976a15fa5d900,female,18,J78901,y9W5d,y9W5d_p8g6dgtv
32,Class13,2024-01-15 15:10:12,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,472,4,6cbcdec2dffbcf09a91a,male,22,J23517,b3C9s,b3C9s_j0v1yls8
33,Class13,2024-01-15 15:08:49,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,5,6cbcdec2dffbcf09a91a,male,22,J23517,b3C9s,b3C9s_j0v1yls8
34,Class13,2024-01-15 14:57:31,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,4,6cbcdec2dffbcf09a91a,male,22,J23517,b3C9s,b3C9s_l4z6od7y
35,Class13,2024-01-15 14:57:20,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,6cbcdec2dffbcf09a91a,male,22,J23517,b3C9s,b3C9s_l4z6od7y
36,Class13,2024-01-15 14:47:12,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,348,4,6cbcdec2dffbcf09a91a,male,22,J23517,b3C9s,b3C9s_l4z6od7y
37,Class13,2024-01-15 14:39:42,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,472,4,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
38,Class13,2024-01-15 14:39:00,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,384,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
39,Class13,2024-01-15 14:32:50,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,200,2,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_j1g8gd3v
40,Class13,2024-01-15 14:23:54,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,356,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
41,Class13,2024-01-15 14:18:46,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,480,4,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
42,Class13,2024-01-15 14:18:14,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,0,5,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
43,Class13,2024-01-15 14:16:39,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,1,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
44,Class13,2024-01-15 14:13:30,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,316,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
44,Class13,2024-01-15 14:13:30,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,316,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
45,Class13,2024-01-15 14:07:31,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,352,4,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
45,Class13,2024-01-15 14:07:31,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,352,4,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
46,Class13,2024-01-15 14:06:45,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,352,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
46,Class13,2024-01-15 14:06:45,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_m8vwGkEZc3TSW2xqYUoR,352,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
47,Class13,2024-01-15 14:04:13,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,380,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
48,Class13,2024-01-15 14:00:04,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
48,Class13,2024-01-15 14:00:04,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
49,Class13,2024-01-15 13:59:07,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,312,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
49,Class13,2024-01-15 13:59:07,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,312,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
50,Class13,2024-01-15 13:58:32,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,344,3,6cbcdec2dffbcf09a91a,male,22,J23517,g7R2j,g7R2j_e0v1yls8
50,Class13,2024-01-15 13:58:32,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,344,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
51,Class13,2024-01-15 13:48:04,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_e2j7p95s
52,Class13,2024-01-15 13:12:43,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,324,2,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_p8g6dgtv
53,Class13,2024-01-15 13:03:54,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,352,2,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_p8g6dgtv
54,Class13,2024-01-15 12:29:08,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,2,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
55,Class13,2024-01-15 12:01:24,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,332,3,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
55,Class13,2024-01-15 12:01:24,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,332,3,6cbcdec2dffbcf09a91a,male,22,J23517,s8Y2f,s8Y2f_v4x8by9j
56,Class13,2024-01-15 11:55:21,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,328,3,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
57,Class13,2024-01-15 11:50:15,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,352,4,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
58,Class13,2024-01-15 11:47:25,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
58,Class13,2024-01-15 11:47:25,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,6cbcdec2dffbcf09a91a,male,22,J23517,k4W1c,k4W1c_h5r6nux7
59,Class13,2024-01-14 23:41:28,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
60,Class13,2024-01-14 23:14:17,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,348,2,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
60,Class13,2024-01-14 23:14:17,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,348,2,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
61,Class13,2024-01-14 22:49:04,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,356,3,6cbcdec2dffbcf09a91a,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
61,Class13,2024-01-14 22:49:04,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,356,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
62,Class13,2024-01-14 22:32:31,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,204,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_t0v5ts9h
63,Class13,2024-01-14 22:15:36,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_v3d9is1x
64,Class13,2024-01-14 22:08:23,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,328,2,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_v3d9is1x
65,Class13,2024-01-14 21:54:13,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
66,Class13,2024-01-14 21:20:41,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,312,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
67,Class13,2024-01-14 21:09:24,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,324,3,6cbcdec2dffbcf09a91a,male,22,J23517,t5V9e,t5V9e_e1k6cixp
68,Class13,2024-01-14 13:24:38,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,340,3,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_j0v1yls8
69,Class13,2024-01-14 12:52:48,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,392,2,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_l4z6od7y
70,Class13,2024-01-14 12:11:55,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,344,3,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_l4z6od7y
71,Class13,2024-01-14 12:09:04,Partially_Correct,2,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,328,3,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_l4z6od7y
72,Class13,2024-01-14 12:08:38,Partially_Correct,2,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,356,3,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_l4z6od7y
73,Class13,2024-01-14 12:08:19,Partially_Correct,2,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,340,3,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_l4z6od7y
74,Class13,2024-01-11 00:42:51,Partially_Correct,2,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,2,fdd714a996ac8bd8006d,female,23,J23517,b3C9s,b3C9s_l4z6od7y
75,Class13,2024-01-11 00:32:25,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,352,3,fc5a9edc3413ecece4bd,female,23,J23517,y9W5d,y9W5d_c0w4mj5h
76,Class13,2024-01-11 00:30:56,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,4,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
77,Class13,2024-01-11 00:23:47,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,336,3,fc5a9edc3413ecece4bd,female,23,J23517,y9W5d,y9W5d_c0w4mj5h
78,Class13,2024-01-10 23:40:42,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,352,4,fdd714a996ac8bd8006d,female,23,J23517,g7R2j,g7R2j_e0v1yls8
79,Class13,2024-01-10 23:40:36,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,200,3,fdd714a996ac8bd8006d,female,23,J23517,g7R2j,g7R2j_e0v1yls8
80,Class13,2024-01-10 23:37:46,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,448,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
81,Class13,2024-01-10 23:36:36,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,7bfbef4127aeec4b344e,male,18,J78901,y9W5d,y9W5d_c0w4mj5h
82,Class13,2024-01-10 23:34:11,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,368,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
83,Class13,2024-01-10 23:32:01,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,344,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
84,Class13,2024-01-10 23:27:21,Partially_Correct,2,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,3,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
85,Class13,2024-01-10 23:27:01,Partially_Correct,2,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,460,4,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
86,Class13,2024-01-10 23:25:32,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,408,5,6cbcdec2dffbcf09a91a,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
87,Class13,2024-01-10 22:35:40,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,200,3,fdd714a996ac8bd8006d,female,23,J23517,g7R2j,g7R2j_j1g8gd3v
88,Class13,2024-01-10 22:18:03,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,360,4,fdd714a996ac8bd8006d,female,23,J23517,g7R2j,g7R2j_e0v1yls8
89,Class13,2024-01-10 21:38:52,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,440,5,fdd714a996ac8bd8006d,female,23,J23517,g7R2j,g7R2j_e0v1yls8
90,Class13,2024-01-10 21:11:59,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,fdd714a996ac8bd8006d,female,23,J23517,g7R2j,g7R2j_e0v1yls8
90,Class13,2024-01-10 21:11:59,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,fdd714a996ac8bd8006d,female,23,J23517,m3D1v,m3D1v_r1d7fr3l
91,Class13,2024-01-10 21:11:35,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_BXr9AIsPQhwNvyGdZL57,324,2,fdd714a996ac8bd8006d,female,23,J23517,y9W5d,y9W5d_c0w4mj5h
92,Class13,2024-01-10 21:11:10,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,388,3,fdd714a996ac8bd8006d,female,23,J23517,m3D1v,m3D1v_r1d7fr3l
93,Class13,2024-01-10 21:10:38,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,436,3,fdd714a996ac8bd8006d,female,23,J23517,m3D1v,m3D1v_r1d7fr3l
94,Class13,2024-01-10 21:09:11,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,340,5,fdd714a996ac8bd8006d,female,23,J23517,m3D1v,m3D1v_r1d7fr3l
95,Class13,2024-01-10 21:06:09,Partially_Correct,2,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,4,fdd714a996ac8bd8006d,female,23,J23517,m3D1v,m3D1v_r1d7fr3l
96,Class13,2024-01-10 20:40:02,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,348,41,b93d9fe2a844b416581d,male,20,J40192,m3D1v,m3D1v_t0v5ts9h
