index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
40,Class5,2024-01-01 11:29:50,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,328,2,be032ee60c336e4701e0,female,23,J87654,b3C9s,b3C9s_l4z6od7y
41,Class5,2024-01-01 11:29:33,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,324,2,be032ee60c336e4701e0,female,23,J87654,g7R2j,g7R2j_e0v1yls8
42,Class5,2024-01-01 11:29:17,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,312,3,be032ee60c336e4701e0,female,23,J87654,g7R2j,g7R2j_j1g8gd3v
43,Class5,2024-01-01 11:29:04,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,3,be032ee60c336e4701e0,female,23,J87654,g7R2j,g7R2j_e0v1yls8
44,Class5,2024-01-01 11:28:46,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,324,3,be032ee60c336e4701e0,female,23,J87654,g7R2j,g7R2j_e0v1yls8
45,Class5,2024-01-01 11:28:24,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,480,2,be032ee60c336e4701e0,female,23,J87654,y9W5d,y9W5d_e2j7p95s
46,Class5,2024-01-01 11:27:12,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,348,3,be032ee60c336e4701e0,female,23,J87654,g7R2j,g7R2j_e0v1yls8
46,Class5,2024-01-01 11:27:12,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,348,3,be032ee60c336e4701e0,female,23,J87654,m3D1v,m3D1v_r1d7fr3l
47,Class5,2024-12-31 22:19:45,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,312,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_j1g8gd3v
48,Class5,2024-12-31 21:47:14,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,2,fe752a6d1aa3d710d738,male,23,J87654,b3C9s,b3C9s_l4z6od7y
49,Class5,2024-12-31 21:44:09,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,192,2,fe752a6d1aa3d710d738,male,23,J87654,b3C9s,b3C9s_l4z6od7y
50,Class5,2024-12-31 21:39:41,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,2,fe752a6d1aa3d710d738,male,23,J87654,g7R2j,g7R2j_j1g8gd3v
51,Class5,2024-12-31 12:09:28,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,192,2,912794ea0c6936c83ce2,male,22,J23517,g7R2j,g7R2j_e0v1yls8
52,Class5,2024-12-31 12:07:11,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,320,2,912794ea0c6936c83ce2,male,22,J23517,b3C9s,b3C9s_l4z6od7y
53,Class5,2024-12-31 12:06:38,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,912794ea0c6936c83ce2,male,22,J23517,b3C9s,b3C9s_l4z6od7y
54,Class5,2024-12-31 12:06:14,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,348,3,912794ea0c6936c83ce2,male,22,J23517,b3C9s,b3C9s_l4z6od7y
55,Class5,2024-12-31 08:12:55,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,684,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_j1g8gd3v
56,Class5,2024-12-31 08:11:45,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_j1g8gd3v
57,Class5,2024-12-31 08:10:34,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,312,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
58,Class5,2024-12-30 23:55:27,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,180,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
59,Class5,2024-12-30 23:51:08,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,4,19793e7e55b68c8dd776,male,20,J23517,b3C9s,b3C9s_l4z6od7y
60,Class5,2024-12-30 23:50:14,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,3,19793e7e55b68c8dd776,male,20,J23517,b3C9s,b3C9s_j0v1yls8
61,Class5,2024-12-30 23:49:37,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,316,2,19793e7e55b68c8dd776,male,20,J23517,b3C9s,b3C9s_l4z6od7y
62,Class5,2024-12-30 23:47:06,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,215,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
63,Class5,2024-12-30 23:45:04,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,19793e7e55b68c8dd776,male,20,J23517,b3C9s,b3C9s_l4z6od7y
64,Class5,2024-12-30 23:44:10,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,184,2,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
65,Class5,2024-12-30 23:42:20,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,196,2,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
66,Class5,2024-12-30 23:41:54,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,1,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
67,Class5,2024-12-30 23:41:34,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
68,Class5,2024-12-30 23:40:48,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,340,3,17e429460d5fda251953,male,19,J78901,y9W5d,y9W5d_c0w4mj5h
68,Class5,2024-12-30 23:40:48,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,340,3,17e429460d5fda251953,male,19,J78901,k4W1c,k4W1c_h5r6nux7
69,Class5,2024-12-30 23:39:53,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,320,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_j1g8gd3v
70,Class5,2024-12-30 23:38:19,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,312,2,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
71,Class5,2024-12-30 23:37:28,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
72,Class5,2024-12-30 23:36:45,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,4,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
73,Class5,2024-12-30 23:35:29,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,352,3,19793e7e55b68c8dd776,male,20,J23517,g7R2j,g7R2j_e0v1yls8
73,Class5,2024-12-30 23:35:29,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,352,3,19793e7e55b68c8dd776,male,20,J23517,m3D1v,m3D1v_r1d7fr3l
74,Class5,2024-12-30 23:30:52,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,344,3,19793e7e55b68c8dd776,male,20,J23517,y9W5d,y9W5d_e2j7p95s
75,Class5,2024-12-30 23:27:53,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,308,2,19793e7e55b68c8dd776,male,20,J23517,y9W5d,y9W5d_p8g6dgtv
76,Class5,2024-12-30 23:17:45,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,184,3,2e3e7cbe0e69add8d31a,male,21,J87654,b3C9s,b3C9s_l4z6od7y
77,Class5,2024-12-30 23:00:44,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,196,2,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_j1g8gd3v
78,Class5,2024-12-30 22:50:17,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,604,4,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
79,Class5,2024-12-30 22:50:11,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
80,Class5,2024-12-30 22:45:10,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
81,Class5,2024-12-30 22:45:10,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,336,2,4bceaffe5e429ed3333b,male,24,J40192,g7R2j,g7R2j_e0v1yls8
82,Class5,2024-12-30 22:43:18,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,336,2,4bceaffe5e429ed3333b,male,24,J40192,g7R2j,g7R2j_e0v1yls8
83,Class5,2024-12-30 22:42:59,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,324,3,4bceaffe5e429ed3333b,male,24,J40192,g7R2j,g7R2j_j1g8gd3v
84,Class5,2024-12-30 22:41:41,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,324,2,f22c9341431a6123f670,male,23,J23517,g7R2j,g7R2j_e0v1yls8
85,Class5,2024-12-30 22:41:26,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,320,3,f22c9341431a6123f670,male,23,J23517,g7R2j,g7R2j_j1g8gd3v
86,Class5,2024-12-30 22:40:28,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,312,3,0107f72b66cbd1a0926d,female,19,J78901,b3C9s,b3C9s_j0v1yls8
87,Class5,2024-12-30 22:40:08,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,344,3,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
87,Class5,2024-12-30 22:40:08,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,344,3,2e3e7cbe0e69add8d31a,male,21,J87654,m3D1v,m3D1v_r1d7fr3l
88,Class5,2024-12-30 22:39:55,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,2,0107f72b66cbd1a0926d,female,19,J78901,b3C9s,b3C9s_l4z6od7y
89,Class5,2024-12-30 22:39:02,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,464,3,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
89,Class5,2024-12-30 22:39:02,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,464,3,2e3e7cbe0e69add8d31a,male,21,J87654,m3D1v,m3D1v_r1d7fr3l
90,Class5,2024-12-30 22:37:41,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,312,2,0107f72b66cbd1a0926d,female,19,J78901,g7R2j,g7R2j_e0v1yls8
91,Class5,2024-12-30 22:37:05,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,312,3,0107f72b66cbd1a0926d,female,19,J78901,g7R2j,g7R2j_j1g8gd3v
92,Class5,2024-12-30 22:35:19,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
92,Class5,2024-12-30 22:35:19,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,2e3e7cbe0e69add8d31a,male,21,J87654,m3D1v,m3D1v_r1d7fr3l
93,Class5,2024-12-30 22:34:59,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,3,2e3e7cbe0e69add8d31a,male,21,J87654,g7R2j,g7R2j_e0v1yls8
93,Class5,2024-12-30 22:34:59,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,3,2e3e7cbe0e69add8d31a,male,21,J87654,m3D1v,m3D1v_r1d7fr3l
94,Class5,2024-12-30 22:16:59,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,332,3,2e3e7cbe0e69add8d31a,male,21,J87654,y9W5d,y9W5d_e2j7p95s
95,Class5,2024-12-30 22:14:09,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,6,2e3e7cbe0e69add8d31a,male,21,J87654,y9W5d,y9W5d_p8g6dgtv
96,Class5,2024-12-30 22:12:22,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,496,3,4c26df96293b4a52bc03,male,19,J23517,g7R2j,g7R2j_e0v1yls8
97,Class5,2024-12-30 21:53:47,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,464,2,2e3e7cbe0e69add8d31a,male,21,J87654,y9W5d,y9W5d_p8g6dgtv
98,Class5,2024-12-30 21:33:49,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,2e3e7cbe0e69add8d31a,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
99,Class5,2024-12-30 21:20:26,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,320,3,2e3e7cbe0e69add8d31a,male,21,J87654,y9W5d,y9W5d_c0w4mj5h
99,Class5,2024-12-30 21:20:26,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,320,3,2e3e7cbe0e69add8d31a,male,21,J87654,s8Y2f,s8Y2f_v4x8by9j
100,Class5,2024-12-24 20:11:06,Error4,0,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,512,13,8e25bcfa51d165f162f6,female,20,J40192,y9W5d,y9W5d_c0w4mj5h
101,Class5,2024-12-24 20:07:42,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,332,5,9ee3e6df01c7cc22d066,female,23,J23517,g7R2j,g7R2j_e0v1yls8
102,Class5,2024-12-24 20:07:34,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,1,9ee3e6df01c7cc22d066,female,23,J23517,g7R2j,g7R2j_e0v1yls8
103,Class5,2024-12-24 20:07:00,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,348,6,9ee3e6df01c7cc22d066,female,23,J23517,g7R2j,g7R2j_e0v1yls8
